Stocks ,Acquisition,Selling price ,sales
maggi new stock kari instamt noodles (1 box),950,12,120
lucky me instant noodles (15pc),235,12,24
nissin ramen instant noodles (1box),950,39,468
mi sedaap nissin cup noodles mini beef (40g) (21pcs),235,11,99
mi sedaap lucky me go cup instant noodle sop (11pcs),280,25,150
mi sedaap payless Xtra big pancit cantoon instant noodles (1box),1222,12,108
lucky me pancit canton chilli (1 box),1400,14,84
lucky me pancit canton extra big (1 box),1008,14,70
sunshine max pancit canton/egg noodle(packs),745,10,90
nissin supermeal instant noodles (1 box) (72pcs),2800,46,322
LFSI pancit canton (1box),1400,12,60
pancit canton 15s spicy (1 box),1400,14,126
lucky me pancit canton extra hot 70g (1 box),1167,35,105
lucky me 6 pcs pancit cantin chilimansi (1box),1400,17,102
payless xtra big pancit canton kalamansi(130g packs) (1 box),1222,12,48
mi sedaap lucky me go cup instant noodles soup (36 pcs),759,12,72
Canned sardines (Mega 155g) (1 box),925,24,216
Canned corned beef (Argentina 175g) (1 box),857,37,370
Canned meat loaf (Argentina 150g) (1 box),857,24,216
CDO mear loaf 100f s(1 box),925,24,144
CDO bingo corned beef 150g(pack of 6),240,28,168
CDO sanmarino (packs of 6),320,28,252
CDO karne norte classic 150(packs of 5),350,24,120
CDO 21G big meat loaf classic flavor ,672,19,114
CDO idol jumo cheesedog 1kg,602,10,120
CDO karne norte 260g  (42 cans),2136,18,108
WOW ulam lechon paksiw (48 cans),1152,24,144
canned 555 sardines in tomato sauce 155g (48 cans),1850,18,72
canned 555 sardines sauce with chili 155g (100 cans),1850,18,36
Canned sausage (CDO 70g),550,24,144
Loaf bread,109,24,120
Canned tuna(century 180g),370,37,74
Canned pineapple (Dole 822g) (3 cans),238,118,0
Eggs (6 treys) (144 pcs),1152,9,144
Instant coffe (Kopiko 10X27.5g) (25 pcs),200,8,16
Rice (50 likos),2250,45,450
Powdered Drinks (Tang) (144 pcs),2400,18,48
ovaltine powdered choco malt 840 grams ,327,140,0
tang orange powdered juice (144 pcs),2400,18,0
tang powered juice apple litro 20g (144 pcs),2400,18,54
bear brand adult plus 1.2 kg ,520,530,0
Soy sauce(silvver swan 350g) (16  pcs),191,17,0
Vinegar (silver swan 359g) (16 pcs),249,15,30
Sugar (3 kilos),355,55,165
Salt (3 kilos),500,21.5,126
pepper (2 kilos),300,1.5,20.5
Garlic (3 bags),160,10,60
Ketchup (UFC 320g),240,24,0
ufc banana ketchup (1pc),120,12,0
ufc bananaketchup 1kg,244,252,0
Sinigang Mix (Maggi 25g) (10pcs),110,11,44
maggi magic sarap (8g x 28) (packs),169,4,40
oyster source 300 (10 pcs),700,70.45,0
Gatorade sport drinks blue bolt (24 pcs),716,30,0
gatorade sport drinks lemon lime 500ml (10 pcs),300,30,0
gatorade grape 1.5L(10 pcs),300,30,60
"gatorade tropical fruit 500,l(6 pcs)",300,30,0
Milo (24g)(1packs),110,9,0
Cooking oil (4L),330,335,0
Fish sauce (Datu Puti 350 ML),364,24.5,0
datu puti soy souce 1 gallon ,516,172,0
datu puti vinegar (14 pcs),188,12,0
datu puti oysterrific oyster sauce (36 x 30g) (14 pcs),299,13,0
datu puti 10pcs patis 150 g,1590,159,0
Evaporated milk (alaska 370ml) (10 pcs),290,29,174
Condensed milk (Alaska 168ml) (10pcs),380,38,342
Pasta / spaghetti (Dolce vita 500g) (10 pcs),600,60,120
Mineral water (SM Bonus 325ml) (10pcs),330,33.77,67
Biscuits (Sky Flakes 25g) (1 packs),128,7,35
Candies (XO 50g) (1 packs),32,1,16
candies potchi (1packs),120,1,36
chocolate chewy candy (1packs),240,1,20
candies Vfresh winter cool gum (1packs),252,1,25
margarine garlic 100g (1packs),128,7,42
margarine chocolate (3x250g) (10 pcs),252,39,0
Margarine (Star 100g),128,38,0
Peanut Butter (Skippy 340g) (10 pcs),390,310,0
Cheese (Eden 165g) 10 pcs),380,115,0
eden mayo bottle  5 pcs,310,139,0
eden sandwich spread pouch 1 packs,775,125,0
Cheese spread (Chezz magic 470 ml 10 pcs),414,79,0
eden original filled ceese 430g 9 pcs,1125,48.96,0
Diapers (Huggies 38/76s) (2paks),790,48.96,288
Sanitary napkins (Caress 8s) (1packs),563,10,40
Tissue paper (12 rolls) (2packs),563,45,0
Toothrbrush (10s),3,33,24
palmolive expertique smoothique (1packs),79,6,24
palmolive naturals intensive moisture (1packs),225,6,0
palmolive naturals ultra smooth shampoo 400ml (1packs),180,6,32
palmulive naturals aroma vatality shampoo 180ml(1packs),170,6,48
safeguard pure white bar soap X3 (1paks),170,47,141
safeguarde fresh bar soap (packs) 1packs),211,47,0
safeguard floral pink with aloe bar soap 1packs),285,47,0
safeguard arctic fresh bar soap 1 packs),285,47,282
safeguard lemon fres bar soap 1packs),285,47,0
safeguard natural detox bamboo charcoal 108g 1 packs),285,47,0
kojie san dream white anti aging soap (5 pcs),345,69,0
Shampoo (Palmolive 11s) (5pcs),335,67,0
modes maternity pads (packs) (10 pcs),110,9,54
whispe breathable cotton day use (12 pcs),142,11.6,0
wisper sper clean and dry and night use (3pakcs),204,8.5,51
Conditioner (Cream Silk 12s) (6pcs),70,7,35
Detergent powder (Speed 55g) (41 pcs),249,6,0
Detergent bar (Surf) (6 long bar),556,12,54
Bleach / disinfectant (1gallon),1996,249,0
Fabric solfener (4 pcs),210,42,0
Battery (Everady size D) (4pcs),356,89,89
Battery (Evaready size AA) (4pcs),752,188,0
Battery (Everady size AAA) (4pcs),752,188,0
Candle (5packs),300,5,35
light bulb (Philips 9W) (5pcs),720,150,150
Ball pen (2packs),105,8,24
Pencil (mongol #2) (2 packs),184,8,48
cerelac nutripuffs babana& strawberry (6pcs),20,85,0
cerelac nutripuffs banana & orange (6packs),714,119,0
gullon biscuit gullon gluten free cookies - 200g (2 gallons),1194,199,0
gullon biscuits (miliana) gullon gluten free cookies (2 gallons),398,199,0
selecta lisses salted caramel (3 gallon),870,290,0
ices(yelo),20,4,64
nestle all purpose cream (20 pcs),800,69,0
nescafe original 3 in 1 (instant coffe) (5pcs),345,108,0
nestle chuckie (1000 ml) (3pcs),972,324,0
nestle boost optimum (800g) (1pcs),800,810,0
nutella haelnut (950g) (1pcs),305,305,0
bake king all purpose flour (1pc),459,460,0
corona (355 ml beer) (1case),720,120,0
jack daniel old no.7 tennesse wiskey (2 bottle),599,560,0
johnnie walker red label 1L (5 bottles),3455,689,0
hardy's cabernet sauvigson (3 bottles),750,250,0
ginebra 2/2 (1box),1200,60,720
ginebra 4/4 (2box),2880,120,600
red horse beer (3case),1950,45,225
red horse litro (12case),1080,90,450
san miguel light (12bottles),720,59,177
rebisco cracker hansel (320 g) (3packs),205,8,24
rebico crackers 1 bag ( 220 x 32g ) (8pcs),80,8,0
D A party size cracker 500g (3pcs),242,84,0
jack N jill magic cracker 28g (6pcs),120,6,54
skyflakes cracker pack 250 g (1packs),66,6,30
tiger energy cracker vanilla (1packs),60,8,48
firefly kn95 face mask (1box),320,17,204
greencross isopropyl alcohol(500ml) (5 bottles),441,89.25,89
durex love condoms  (3 box),330,17,0
durex extra safe condoms (3 box),137,12,0
aielai 3 ply disposable face mask 50 pcs ) (5box),650,5,65
betadine wound solution 15 ml (3 box),210,70,0
