Stocks ,month sales ,AgeGroup
maggi new stock kari instamt noodles (1 box),552,20 to 24
lucky me instant noodles (15pc),360,5 to 9
nissin ramen instant noodles (1box),1452,25 to 29
mi sedaap nissin cup noodles mini beef (40g) (21pcs),473,15 to 19
mi sedaap lucky me go cup instant noodle sop (11pcs),975,40 to 44
mi sedaap payless Xtra big pancit cantoon instant noodles (1box),528,30 to 34
lucky me pancit canton chilli (1 box),462,35 to 39
lucky me pancit canton extra big (1 box),314,50 to 54
sunshine max pancit canton/egg noodle(packs),390,50 to 54
nissin supermeal instant noodles (1 box) (72pcs),1150,40 to 44
LFSI pancit canton (1box),228,35 to 39
pancit canton 15s spicy (1 box),518,35 to 39
lucky me pancit canton extra hot 70g (1 box),1050,65 to 69
lucky me 6 pcs pancit cantin chilimansi (1box),306,15 to 19
payless xtra big pancit canton kalamansi(130g packs) (1 box),300,50 to 54
mi sedaap lucky me go cup instant noodles soup (36 pcs),396,20 to 24
Canned sardines (Mega 155g) (1 box),360,35 to 39
Canned corned beef (Argentina 175g) (1 box),962,25 to 29
Canned meat loaf (Argentina 150g) (1 box),936,20 to 24
CDO mear loaf 100f s(1 box),576,30 to 34
CDO bingo corned beef 150g(pack of 6),784,35 to 39
CDO sanmarino (packs of 6),468,35 to 39
CDO karne norte classic 150(packs of 5),696,60 to 64
CDO 21G big meat loaf classic flavor ,513,30 to 34
CDO idol jumo cheesedog 1kg,330,45 to 49
CDO karne norte 260g  (42 cans),2376,30 to 34
WOW ulam lechon paksiw (48 cans),792,40 to 44
canned 555 sardines in tomato sauce 155g (48 cans),558,50 to 54
canned 555 sardines sauce with chili 155g (100 cans),468,40 to 44
Canned sausage (CDO 70g),720,25 to 29
Loaf bread,768,25 to 29
Canned tuna(century 180g),74,15 to 19
Canned pineapple (Dole 822g) (3 cans),1128,30 to 34
Eggs (6 treys) (144 pcs),630,60 to 64
Instant coffe (Kopiko 10X27.5g) (25 pcs),232,25 to 29
Rice (50 likos),1530,25 to 29
Powdered Drinks (Tang) (144 pcs),534,25 to 29
ovaltine powdered choco malt 840 grams ,0,0
tang orange powdered juice (144 pcs),378,30 to 34
tang powered juice apple litro 20g (144 pcs),216,25 to 29
bear brand adult plus 1.2 kg ,0,0
Soy sauce(silvver swan 350g) (16  pcs),357,25 to 29
Vinegar (silver swan 359g) (16 pcs),30,25 to 29
Sugar (3 kilos),1320,35 to 39
Salt (3 kilos),504,25 to 29
pepper (2 kilos),20.5,30 to 34
Garlic (3 bags),60,25 to 29
Ketchup (UFC 320g),648,35 to 39
ufc banana ketchup (1pc),0,0
ufc bananaketchup 1kg,0,0
Sinigang Mix (Maggi 25g) (10pcs),44,45 to 49
maggi magic sarap (8g x 28) (packs),40,35 to 39
oyster source 300 (10 pcs),1680,65 to 69
Gatorade sport drinks blue bolt (24 pcs),360,20 to 24
gatorade sport drinks lemon lime 500ml (10 pcs),360,35 to 39
gatorade grape 1.5L(10 pcs),240,20 to 24
"gatorade tropical fruit 500,l(6 pcs)",0,0
Milo (24g)(1packs),270,15 to 19
Cooking oil (4L),840,30 to 34
Fish sauce (Datu Puti 350 ML),0,0
datu puti soy souce 1 gallon ,0,0
datu puti vinegar (14 pcs),324,20 to 24
datu puti oysterrific oyster sauce (36 x 30g) (14 pcs),312,25 to 29
datu puti 10pcs patis 150 g,3816,35 to 39
Evaporated milk (alaska 370ml) (10 pcs),870,20 to 24
Condensed milk (Alaska 168ml) (10pcs),570,30 to 34
Pasta / spaghetti (Dolce vita 500g) (10 pcs),1380,50 to 54
Mineral water (SM Bonus 325ml) (10pcs),760,30 to 34
Biscuits (Sky Flakes 25g) (1 packs),203,25 to 29
Candies (XO 50g) (1 packs),166,15 to 19
candies potchi (1packs),216,15 to 19
chocolate chewy candy (1packs),80,40 to 44
candies Vfresh winter cool gum (1packs),100,25 to 29
margarine garlic 100g (1packs),168,30 to 34
margarine chocolate (3x250g) (10 pcs),0,0
Margarine (Star 100g),0,0
Peanut Butter (Skippy 340g) (10 pcs),1860,20 to 24
Cheese (Eden 165g) 10 pcs),690,30 to 34
eden mayo bottle  5 pcs,834,5 to 9
eden sandwich spread pouch 1 packs,1050,40 to 44
Cheese spread (Chezz magic 470 ml 10 pcs),0,0
eden original filled ceese 430g 9 pcs,0,0
Diapers (Huggies 38/76s) (2paks),288,40 to 44
Sanitary napkins (Caress 8s) (1packs),310,35 to 39
Tissue paper (12 rolls) (2packs),1080,15 to 19
Toothrbrush (10s),24,30 to 34
palmolive expertique smoothique (1packs),24,35 to 39
palmolive naturals intensive moisture (1packs),0,0
palmolive naturals ultra smooth shampoo 400ml (1packs),194,50 to 54
palmulive naturals aroma vatality shampoo 180ml(1packs),174,35 to 39
safeguard pure white bar soap X3 (1paks),141,35 to 39
safeguarde fresh bar soap (packs) 1packs),282,30 to 34
safeguard floral pink with aloe bar soap 1packs),0,0
safeguard arctic fresh bar soap 1 packs),282,10 to 14
safeguard lemon fres bar soap 1packs),987,40 to 44
safeguard natural detox bamboo charcoal 108g 1 packs),0,0
kojie san dream white anti aging soap (5 pcs),0,0
Shampoo (Palmolive 11s) (5pcs),0,0
modes maternity pads (packs) (10 pcs),216,75 to 79
whispe breathable cotton day use (12 pcs),0,0
wisper sper clean and dry and night use (3pakcs),204,25 to 29
Conditioner (Cream Silk 12s) (6pcs),140,35 to 39
Detergent powder (Speed 55g) (41 pcs),0,0
Detergent bar (Surf) (6 long bar),216,20 to 24
Bleach / disinfectant (1gallon),0,0
Fabric solfener (4 pcs),0,0
Battery (Everady size D) (4pcs),356,60 to 64
Battery (Evaready size AA) (4pcs),0,0
Battery (Everady size AAA) (4pcs),0,0
Candle (5packs),140,30 to 34
light bulb (Philips 9W) (5pcs),600,60 to 64
Ball pen (2packs),96,60 to 64
Pencil (mongol #2) (2 packs),192,40 to 44
cerelac nutripuffs babana& strawberry (6pcs),0,0
cerelac nutripuffs banana & orange (6packs),0,0
gullon biscuit gullon gluten free cookies - 200g (2 gallons),0,0
gullon biscuits (miliana) gullon gluten free cookies (2 gallons),0,0
selecta lisses salted caramel (3 gallon),0,0
ices(yelo),256,35 to 39
nestle all purpose cream (20 pcs),0,0
nescafe original 3 in 1 (instant coffe) (5pcs),0,0
nestle chuckie (1000 ml) (3pcs),0,0
nestle boost optimum (800g) (1pcs),0,0
nutella haelnut (950g) (1pcs),0,0
bake king all purpose flour (1pc),0,0
corona (355 ml beer) (1case),0,0
jack daniel old no.7 tennesse wiskey (2 bottle),0,0
johnnie walker red label 1L (5 bottles),0,0
hardy's cabernet sauvigson (3 bottles),0,0
ginebra 2/2 (1box),2880,15 to 19
ginebra 4/4 (2box),2400,60 to 64
red horse beer (3case),900,40 to 44
red horse litro (12case),1800,60 to 64
san miguel light (12bottles),708,45 to 49
rebisco cracker hansel (320 g) (3packs),96,35 to 39
rebico crackers 1 bag ( 220 x 32g ) (8pcs),0,0
D A party size cracker 500g (3pcs),0,0
jack N jill magic cracker 28g (6pcs),216,30 to 34
skyflakes cracker pack 250 g (1packs),120,70 to 74
tiger energy cracker vanilla (1packs),192,65 to 69
firefly kn95 face mask (1box),816,30 to 34
greencross isopropyl alcohol(500ml) (5 bottles),356,25 to 29
durex love condoms  (3 box),0,0
durex extra safe condoms (3 box),0,0
aielai 3 ply disposable face mask 50 pcs ) (5box),260,40 to 44
betadine wound solution 15 ml (3 box),0,0
nescafe original 3 in 1 (instant coffe),0,0
nestle cofee mate(original 100g),0,0
nestle chuckie (1000 ml),1236,70 to 74
nestle boost optimum (800g),0,0
nutella haelnut (950g),3660,25 to 29
bake king all purpose flour,0,0
corona (355 ml beer) ,0,0
jack daniel old no.7 tennesse wiskey,4792,25 to 29
johnnie walker red label 1L,4140,25 to 29
ginebra 2/2 ,1440,10 to 14
MP double light 120 ml (case),2880,45 to 49
MP double light (1 L) ,1920,30 to 34
MP light (120 ml),1200,25 to 29
MP light (1L),1280,35 to 39
ginebra 4/4,0,0
red horse beer (case),1080,25 to 29
red horse litro (case),600,25 to 29
san miguel light (case),354,30 to 34
rebisco cracker hansel (320 g),1194,20 to 24
rebico crackers 1 bag ( 220 x 32g ) ,726,35 to 39
D A party size cracker 500g,840,10 to 14
jack N jill magic cracker 28g,408,5 to 9
skyflakes cracker pack 250 g,192,30 to 34
tiger energy cracker vanilla 25 x 10s,192,0 to 4
firefly kn95 face mask,216,50 to 54
greencross isopropyl alcohol(500ml),600,40 to 44
greencross ethyl alcool 70% solution,720,20 to 24
durex love condoms ,288,35 to 39
durex extra safe condoms ,216,35 to 39
aielai 3 ply disposable face mask 50 pcs ,216,20 to 24
betadine wound solution 15 ml,768,50 to 54
junk food (all products),306,10 to 14
junk food (big size),900,45 to 49
malboro menthol ice blast ream,168,35 to 39
malboro lights ream,640,45 to 49
esse pop (1ream),528,15 to 19
marboro black menthol (1 ream),324,35 to 39
esse menthol (1 ream),252,45 to 49
marboro red (1ream),576,70 to 74
winston light hard ream,7172,71 to 74
