Acquisition PHP,Selling price PHP,sales PHP,date,gender,Stocks 
950,12,120,1-9,1,maggi new stock kari instamt noodles (1 box)
235,12,24,1-9,0,lucky me instant noodles (15pc)
950,39,468,1-9,1,nissin ramen instant noodles (1box)
235,11,99,1-9,1,mi sedaap nissin cup noodles mini beef (40g) (21pcs)
280,25,150,1-9,0,mi sedaap lucky me go cup instant noodle sop (11pcs)
1222,12,108,1-9,0,mi sedaap payless Xtra big pancit cantoon instant noodles (1box)
1400,14,84,1-9,0,lucky me pancit canton chilli (1 box)
1008,14,70,1-9,1,lucky me pancit canton extra big (1 box)
745,10,90,1-9,1,sunshine max pancit canton/egg noodle(packs)
2800,46,322,1-9,0,nissin supermeal instant noodles (1 box) (72pcs)
1400,12,60,1-9,0,LFSI pancit canton (1box)
1400,14,126,1-9,1,pancit canton 15s spicy (1 box)
1167,35,105,1-9,0,lucky me pancit canton extra hot 70g (1 box)
1400,17,102,1-9,0,lucky me 6 pcs pancit cantin chilimansi (1box)
1222,12,48,1-9,1,payless xtra big pancit canton kalamansi(130g packs) (1 box)
759,12,72,1-9,0,mi sedaap lucky me go cup instant noodles soup (36 pcs)
925,24,216,1-9,0,Canned sardines (Mega 155g) (1 box)
857,37,370,1-9,1,Canned corned beef (Argentina 175g) (1 box)
857,24,216,1-9,1,Canned meat loaf (Argentina 150g) (1 box)
925,24,144,1-9,0,CDO mear loaf 100f s(1 box)
240,28,168,1-9,0,CDO bingo corned beef 150g(pack of 6)
320,28,252,1-9,0,CDO sanmarino (packs of 6)
350,24,120,1-9,0,CDO karne norte classic 150(packs of 5)
672,19,114,1-9,1,CDO 21G big meat loaf classic flavor 
602,10,120,1-9,1,CDO idol jumo cheesedog 1kg
2136,18,108,1-9,1,CDO karne norte 260g  (42 cans)
1152,24,144,1-9,1,WOW ulam lechon paksiw (48 cans)
1850,18,72,1-9,1,canned 555 sardines in tomato sauce 155g (48 cans)
1850,18,36,1-9,1,canned 555 sardines sauce with chili 155g (100 cans)
550,24,144,1-9,1,Canned sausage (CDO 70g)
109,24,120,1-9,1,Loaf bread
370,37,74,1-9,1,Canned tuna(century 180g)
238,118,0,1-9,,Canned pineapple (Dole 822g) (3 cans)
1152,9,144,1-9,0,Eggs (6 treys) (144 pcs)
200,8,16,1-9,1,Instant coffe (Kopiko 10X27.5g) (25 pcs)
2250,45,450,1-9,1,Rice (50 likos)
2400,18,48,1-9,1,Powdered Drinks (Tang) (144 pcs)
327,140,0,1-9,0,ovaltine powdered choco malt 840 grams 
2400,18,0,1-9,,tang orange powdered juice (144 pcs)
2400,18,54,1-9,0,tang powered juice apple litro 20g (144 pcs)
520,530,0,1-9,,bear brand adult plus 1.2 kg 
191,17,0,1-9,,Soy sauce(silvver swan 350g) (16  pcs)
249,15,30,1-9,1,Vinegar (silver swan 359g) (16 pcs)
355,55,165,1-9,1,Sugar (3 kilos)
500,21.5,126,1-9,0,Salt (3 kilos)
300,1.5,20.5,1-9,1,pepper (2 kilos)
160,10,60,1-9,1,Garlic (3 bags)
240,24,0,1-9,0,Ketchup (UFC 320g)
120,12,0,1-9,0,ufc banana ketchup (1pc)
244,252,0,1-9,0,ufc bananaketchup 1kg
110,11,44,1-9,1,Sinigang Mix (Maggi 25g) (10pcs)
169,4,40,1-9,1,maggi magic sarap (8g x 28) (packs)
700,70.45,0,1-9,,oyster source 300 (10 pcs)
716,30,0,1-9,,Gatorade sport drinks blue bolt (24 pcs)
300,30,0,1-9,,gatorade sport drinks lemon lime 500ml (10 pcs)
300,30,60,1-9,0,gatorade grape 1.5L(10 pcs)
300,30,0,1-9,,"gatorade tropical fruit 500,l(6 pcs)"
110,9,0,1-9,,Milo (24g)(1packs)
330,335,0,1-9,,Cooking oil (4L)
364,24.5,0,1-9,,Fish sauce (Datu Puti 350 ML)
516,172,0,1-9,,datu puti soy souce 1 gallon 
188,12,0,1-9,,datu puti vinegar (14 pcs)
299,13,0,1-9,,datu puti oysterrific oyster sauce (36 x 30g) (14 pcs)
1590,159,0,1-9,,datu puti 10pcs patis 150 g
290,29,174,1-9,1,Evaporated milk (alaska 370ml) (10 pcs)
380,38,342,1-9,1,Condensed milk (Alaska 168ml) (10pcs)
600,60,120,1-9,1,Pasta / spaghetti (Dolce vita 500g) (10 pcs)
330,33.77,67,1-9,1,Mineral water (SM Bonus 325ml) (10pcs)
128,7,35,1-9,1,Biscuits (Sky Flakes 25g) (1 packs)
32,1,16,1-9,1,Candies (XO 50g) (1 packs)
120,1,36,1-9,0,candies potchi (1packs)
240,1,20,1-9,0,chocolate chewy candy (1packs)
252,1,25,1-9,0,candies Vfresh winter cool gum (1packs)
128,7,42,1-9,0,margarine garlic 100g (1packs)
252,39,0,1-9,,margarine chocolate (3x250g) (10 pcs)
128,38,0,1-9,,Margarine (Star 100g)
390,310,0,1-9,,Peanut Butter (Skippy 340g) (10 pcs)
380,115,0,1-9,,Cheese (Eden 165g) 10 pcs)
310,139,0,1-9,,eden mayo bottle  5 pcs
775,125,0,1-9,,eden sandwich spread pouch 1 packs
414,79,0,1-9,,Cheese spread (Chezz magic 470 ml 10 pcs)
1125,48.96,0,1-9,,eden original filled ceese 430g 9 pcs
790,48.96,288,1-9,1,Diapers (Huggies 38/76s) (2paks)
563,10,40,1-9,1,Sanitary napkins (Caress 8s) (1packs)
563,45,0,1-9,0,Tissue paper (12 rolls) (2packs)
3,33,24,1-9,1,Toothrbrush (10s)
79,6,24,1-9,1,palmolive expertique smoothique (1packs)
225,6,0,1-9,0,palmolive naturals intensive moisture (1packs)
180,6,32,1-9,1,palmolive naturals ultra smooth shampoo 400ml (1packs)
170,6,48,1-9,1,palmulive naturals aroma vatality shampoo 180ml(1packs)
170,47,141,1-9,1,safeguard pure white bar soap X3 (1paks)
211,47,0,1-9,,safeguarde fresh bar soap (packs) 1packs)
285,47,0,1-9,,safeguard floral pink with aloe bar soap 1packs)
285,47,282,1-9,0,safeguard arctic fresh bar soap 1 packs)
285,47,0,1-9,,safeguard lemon fres bar soap 1packs)
285,47,0,1-9,,safeguard natural detox bamboo charcoal 108g 1 packs)
345,69,0,1-9,,kojie san dream white anti aging soap (5 pcs)
335,67,0,1-9,,Shampoo (Palmolive 11s) (5pcs)
110,9,54,1-9,0,modes maternity pads (packs) (10 pcs)
142,11.6,0,1-9,,whispe breathable cotton day use (12 pcs)
204,8.5,51,1-9,0,wisper sper clean and dry and night use (3pakcs)
70,7,35,1-9,0,Conditioner (Cream Silk 12s) (6pcs)
249,6,0,1-9,0,Detergent powder (Speed 55g) (41 pcs)
556,12,54,1-9,1,Detergent bar (Surf) (6 long bar)
1996,249,0,1-9,,Bleach / disinfectant (1gallon)
210,42,0,1-9,,Fabric solfener (4 pcs)
356,89,89,1-9,0,Battery (Everady size D) (4pcs)
752,188,0,1-9,,Battery (Evaready size AA) (4pcs)
752,188,0,1-9,,Battery (Everady size AAA) (4pcs)
300,5,35,1-9,1,Candle (5packs)
720,150,150,1-9,1,light bulb (Philips 9W) (5pcs)
105,8,24,1-9,1,Ball pen (2packs)
184,8,48,1-9,1,Pencil (mongol #2) (2 packs)
20,85,0,1-9,0,cerelac nutripuffs babana& strawberry (6pcs)
714,119,0,1-9,,cerelac nutripuffs banana & orange (6packs)
1194,199,0,1-9,,gullon biscuit gullon gluten free cookies - 200g (2 gallons)
398,199,0,1-9,,gullon biscuits (miliana) gullon gluten free cookies (2 gallons)
870,290,0,1-9,,selecta lisses salted caramel (3 gallon)
20,4,64,1-9,1,ices(yelo)
800,69,0,1-9,,nestle all purpose cream (20 pcs)
345,108,0,1-9,,nescafe original 3 in 1 (instant coffe) (5pcs)
972,324,0,1-9,,nestle chuckie (1000 ml) (3pcs)
800,810,0,1-9,,nestle boost optimum (800g) (1pcs)
305,305,0,1-9,,nutella haelnut (950g) (1pcs)
459,460,0,1-9,,bake king all purpose flour (1pc)
720,120,0,1-9,,corona (355 ml beer) (1case)
599,560,0,1-9,,jack daniel old no.7 tennesse wiskey (2 bottle)
3455,689,0,1-9,,johnnie walker red label 1L (5 bottles)
750,250,0,1-9,,hardy's cabernet sauvigson (3 bottles)
1200,60,720,1-9,1,ginebra 2/2 (1box)
2880,120,600,1-9,1,ginebra 4/4 (2box)
1950,45,225,1-9,1,red horse beer (3case)
1080,90,450,1-9,1,red horse litro (12case)
720,59,177,1-9,1,san miguel light (12bottles)
205,8,24,1-9,1,rebisco cracker hansel (320 g) (3packs)
80,8,0,1-9,,rebico crackers 1 bag ( 220 x 32g ) (8pcs)
242,84,0,1-9,,D A party size cracker 500g (3pcs)
120,6,54,1-9,0,jack N jill magic cracker 28g (6pcs)
66,6,30,1-9,0,skyflakes cracker pack 250 g (1packs)
60,8,48,1-9,1,tiger energy cracker vanilla (1packs)
320,17,204,1-9,1,firefly kn95 face mask (1box)
441,89.25,89,1-9,1,greencross isopropyl alcohol(500ml) (5 bottles)
330,17,0,1-9,0,durex love condoms  (3 box)
137,12,0,1-9,0,durex extra safe condoms (3 box)
650,5,65,1-9,1,aielai 3 ply disposable face mask 50 pcs ) (5box)
210,70,0,1-9,0,betadine wound solution 15 ml (3 box)
950,12,72,10-17,1,maggi new stock kari instamt noodles (1 box) (72 ps)
235,12,48,10-17,1,lucky me instant noodles (15pc)
950,39,0,10-17,,nissin ramen instant noodles (1box)
235,11,0,10-17,,mi sedaap nissin cup noodles mini beef (40g) (21pcs)
280,25,50,10-17,1,mi sedaap lucky me go cup instant noodle sop (11pcs)
1222,12,36,10-17,0,mi sedaap payless Xtra big pancit cantoon instant noodles (1box)
1400,14,28,10-17,0,lucky me pancit canton chilli (1 box)
1008,14,98,10-17,1,lucky me pancit canton extra big (1 box)
745,10,40,10-17,1,sunshine max pancit canton/egg noodle(packs)
2800,46,0,10-17,,nissin supermeal instant noodles (1 box) (72pcs)
1400,12,48,10-17,1,LFSI pancit canton (1box)
1400,14,98,10-17,1,pancit canton 15s spicy (1 box)
1167,35,0,10-17,,lucky me pancit canton extra hot 70g (1 box)
1400,17,0,10-17,,lucky me 6 pcs pancit cantin chilimansi (1box)
1222,12,0,10-17,,payless xtra big pancit canton kalamansi(130g packs) (1 box)
759,12,0,10-17,,mi sedaap lucky me go cup instant noodles soup (36 pcs)
925,24,144,10-17,1,Canned sardines (Mega 155g) (1 box)
857,37,333,10-17,1,Canned corned beef (Argentina 175g) (1 box)
857,24,96,10-17,1,Canned meat loaf (Argentina 150g) (1 box)
925,24,144,10-17,1,CDO mear loaf 100f s(1 box)
240,28,0,10-17,,CDO bingo corned beef 150g(pack of 6)
320,28,0,10-17,,CDO sanmarino (packs of 6)
350,24,0,10-17,,CDO karne norte classic 150(packs of 5)
672,19,0,10-17,,CDO 21G big meat loaf classic flavor 
602,10,0,10-17,,CDO idol jumo cheesedog 1kg
2136,18,0,10-17,,CDO karne norte 260g  (42 cans)
1152,24,72,10-17,0,WOW ulam lechon paksiw (48 cans)
1850,18,0,10-17,,canned 555 sardines in tomato sauce 155g (48 cans)
1850,18,0,10-17,,canned 555 sardines sauce with chili 155g (100 cans)
550,24,144,10-17,1,Canned sausage (CDO 70g)
109,24,0,10-17,0,Loaf bread
370,37,0,10-17,,Canned tuna(century 180g)
238,118,0,10-17,,Canned pineapple (Dole 822g) (3 cans)
1152,9,90,10-17,1,Eggs (6 treys) (144 pcs)
200,8,0,10-17,0,Instant coffe (Kopiko 10X27.5g) (25 pcs)
2250,45,657,10-17,1,Rice (50 likos)
2400,18,0,10-17,,Powdered Drinks (Tang) (144 pcs)
327,140,0,10-17,,ovaltine powdered choco malt 840 grams 
2400,18,0,10-17,,tang orange powdered juice (144 pcs)
2400,18,0,10-17,,tang powered juice apple litro 20g (144 pcs)
520,530,0,10-17,,bear brand adult plus 1.2 kg 
191,17,0,10-17,,Soy sauce(silvver swan 350g) (16  pcs)
249,15,30,10-17,1,Vinegar (silver swan 359g) (16 pcs)
355,55,165,10-17,1,Sugar (3 kilos)
500,21.5,495,10-17,1,Salt (3 kilos)
300,1.5,13.5,10-17,1,pepper (2 kilos)
160,10,60,10-17,1,Garlic (3 bags)
240,24,0,10-17,0,Ketchup (UFC 320g)
120,12,0,10-17,,ufc banana ketchup (1pc)
244,252,252,10-17,1,ufc bananaketchup 1kg
110,11,0,10-17,,Sinigang Mix (Maggi 25g) (10pcs)
169,4,0,10-17,,maggi magic sarap (8g x 28) (packs)
700,70.45,0,10-17,,oyster source 300 (10 pcs)
716,30,0,10-17,,Gatorade sport drinks blue bolt (24 pcs)
300,30,0,10-17,,gatorade sport drinks lemon lime 500ml (10 pcs)
300,30,0,10-17,,gatorade grape 1.5L(10 pcs)
300,30,0,10-17,,"gatorade tropical fruit 500,l(6 pcs)"
110,9,0,10-17,,Milo (24g)(1packs)
330,335,0,10-17,,Cooking oil (4L)
364,24.5,0,10-17,,Fish sauce (Datu Puti 350 ML)
516,172,0,10-17,,datu puti soy souce 1 gallon 
188,12,0,10-17,,datu puti vinegar (14 pcs)
299,13,0,10-17,,datu puti oysterrific oyster sauce (36 x 30g) (14 pcs)
1590,159,0,10-17,,datu puti 10pcs patis 150 g
290,29,174,10-17,1,Evaporated milk (alaska 370ml) (10 pcs)
380,38,0,10-17,,Condensed milk (Alaska 168ml) (10pcs)
600,60,600,10-17,0,Pasta / spaghetti (Dolce vita 500g) (10 pcs)
330,33.77,337.3,10-17,1,Mineral water (SM Bonus 325ml) (10pcs)
128,7,0,10-17,1,Biscuits (Sky Flakes 25g) (1 packs)
32,1,35,10-17,1,Candies (XO 50g) (1 packs)
120,1,25,10-17,1,candies potchi (1packs)
240,1,15,10-17,1,chocolate chewy candy (1packs)
252,1,0,10-17,,candies Vfresh winter cool gum (1packs)
128,7,0,10-17,,margarine garlic 100g (1packs)
252,39,195,10-17,1,margarine chocolate (3x250g) (10 pcs)
128,38,0,10-17,,Margarine (Star 100g)
390,310,0,10-17,,Peanut Butter (Skippy 340g) (10 pcs)
380,115,0,10-17,,Cheese (Eden 165g) 10 pcs)
310,139,0,10-17,,eden mayo bottle  5 pcs
775,125,0,10-17,,eden sandwich spread pouch 1 packs
414,79,0,10-17,,Cheese spread (Chezz magic 470 ml 10 pcs)
1125,48.96,0,10-17,,eden original filled ceese 430g 9 pcs
790,48.96,244.8,10-17,0,Diapers (Huggies 38/76s) (2paks)
563,10,0,10-17,,Sanitary napkins (Caress 8s) (1packs)
563,45,0,10-17,,Tissue paper (12 rolls) (2packs)
600,33,132,10-17,1,Toothrbrush (10s)
79,6,54,10-17,1,palmolive expertique smoothique (1packs)
225,6,0,10-17,,palmolive naturals intensive moisture (1packs)
180,6,32,10-17,1,palmolive naturals ultra smooth shampoo 400ml (1packs)
170,6,0,10-17,,palmulive naturals aroma vatality shampoo 180ml(1packs)
170,47,0,10-17,,safeguard pure white bar soap X3 (1paks)
211,47,282,10-17,1,safeguarde fresh bar soap (packs) 1packs)
285,47,94,10-17,1,safeguard floral pink with aloe bar soap 1packs)
285,47,0,10-17,,safeguard arctic fresh bar soap 1 packs)
285,47,0,10-17,,safeguard lemon fres bar soap 1packs)
285,47,0,10-17,,safeguard natural detox bamboo charcoal 108g 1 packs)
345,69,0,10-17,,kojie san dream white anti aging soap (5 pcs)
335,67,0,10-17,,Shampoo (Palmolive 11s) (5pcs)
110,9,90,10-17,1,modes maternity pads (packs) (10 pcs)
142,11.6,0,10-17,,whispe breathable cotton day use (12 pcs)
204,8.5,0,10-17,,wisper sper clean and dry and night use (3pakcs)
70,7,35,10-17,0,Conditioner (Cream Silk 12s) (6pcs)
249,6,0,10-17,,Detergent powder (Speed 55g) (41 pcs)
556,12,0,10-17,,Detergent bar (Surf) (6 long bar)
1996,249,0,10-17,,Bleach / disinfectant (1gallon)
210,42,0,10-17,,Fabric solfener (4 pcs)
356,89,0,10-17,,Battery (Everady size D) (4pcs)
752,188,0,10-17,,Battery (Evaready size AA) (4pcs)
752,188,0,10-17,,Battery (Everady size AAA) (4pcs)
300,5,0,10-17,,Candle (5packs)
720,150,0,10-17,,light bulb (Philips 9W) (5pcs)
105,8,0,10-17,,Ball pen (2packs)
184,8,0,10-17,,Pencil (mongol #2) (2 packs)
20,85,0,10-17,,cerelac nutripuffs babana& strawberry (6pcs)
714,119,0,10-17,,cerelac nutripuffs banana & orange (6packs)
1194,199,0,10-17,,gullon biscuit gullon gluten free cookies - 200g (2 gallons)
398,199,0,10-17,,gullon biscuits (miliana) gullon gluten free cookies (2 gallons)
870,290,0,10-17,,selecta lisses salted caramel (3 gallon)
20,4,0,10-17,,ices(yelo)
800,69,0,10-17,,nestle all purpose cream (20 pcs)
345,108,0,10-17,,nescafe original 3 in 1 (instant coffe) (5pcs)
972,324,0,10-17,,nestle chuckie (1000 ml) (3pcs)
800,810,0,10-17,,nestle boost optimum (800g) (1pcs)
305,305,0,10-17,,nutella haelnut (950g) (1pcs)
459,460,0,10-17,,bake king all purpose flour (1pc)
720,120,0,10-17,,corona (355 ml beer) (1case)
599,560,0,10-17,,jack daniel old no.7 tennesse wiskey (2 bottle)
3455,689,0,10-17,,johnnie walker red label 1L (5 bottles)
750,250,0,10-17,,hardy's cabernet sauvigson (3 bottles)
1200,60,600,10-17,1,ginebra 2/2 (1box)
2880,120,0,10-17,,ginebra 4/4 (2box)
1950,45,0,10-17,,red horse beer (3case)
1080,90,0,10-17,,red horse litro (12case)
720,59,0,10-17,,san miguel light (12bottles)
205,8,0,10-17,,rebisco cracker hansel (320 g) (3packs)
80,8,0,10-17,,rebico crackers 1 bag ( 220 x 32g ) (8pcs)
242,84,0,10-17,,D A party size cracker 500g (3pcs)
120,6,0,10-17,,jack N jill magic cracker 28g (6pcs)
66,6,0,10-17,,skyflakes cracker pack 250 g (1packs)
60,8,0,10-17,,tiger energy cracker vanilla (1packs)
320,17,0,10-17,,firefly kn95 face mask (1box)
441,89.25,0,10-17,,greencross isopropyl alcohol(500ml) (5 bottles)
330,17,0,10-17,,durex love condoms  (3 box)
137,12,0,10-17,,durex extra safe condoms (3 box)
650,5,0,10-17,,aielai 3 ply disposable face mask 50 pcs ) (5box)
210,70,0,10-17,,betadine wound solution 15 ml (3 box)
950,12,48,18-24,1,maggi new stock kari instamt noodles (1 box) (72 ps)
235,12,0,18-24,,lucky me instant noodles (15pc)
950,39,0,18-24,,nissin ramen instant noodles (1box)
235,11,0,18-24,,mi sedaap nissin cup noodles mini beef (40g) (21pcs)
280,25,0,18-24,,mi sedaap lucky me go cup instant noodle sop (11pcs)
1222,12,0,18-24,,mi sedaap payless Xtra big pancit cantoon instant noodles (1box)
1400,14,98,18-24,1,lucky me pancit canton chilli (1 box)
1008,14,0,18-24,,lucky me pancit canton extra big (1 box)
745,10,0,18-24,,sunshine max pancit canton/egg noodle(packs)
2800,46,0,18-24,,nissin supermeal instant noodles (1 box) (72pcs)
1400,12,0,18-24,,LFSI pancit canton (1box)
1400,14,0,18-24,,pancit canton 15s spicy (1 box)
1167,35,0,18-24,,lucky me pancit canton extra hot 70g (1 box)
1400,17,0,18-24,,lucky me 6 pcs pancit cantin chilimansi (1box)
1222,12,0,18-24,,payless xtra big pancit canton kalamansi(130g packs) (1 box)
759,12,0,18-24,,mi sedaap lucky me go cup instant noodles soup (36 pcs)
925,24,0,18-24,,Canned sardines (Mega 155g) (1 box)
857,37,0,18-24,,Canned corned beef (Argentina 175g) (1 box)
857,24,0,18-24,,Canned meat loaf (Argentina 150g) (1 box)
925,24,0,18-24,,CDO mear loaf 100f s(1 box)
