Acquisition PHP,Selling price PHP,sales PHP,date,gender,Stocks 
1600,160,0,1-9,,MP light (1L) (10pcs)
1000,240,200,10-17,1,pork  (kilos)
1000,150,300,10-17,1,kichen  (kilos)
750,120,0,10-17,,pork dinakdakan (per kilo)(6 pcs)
950,10,0,10-17,,maggi new stock kari instamt noodles (1 box)
180,12,0,10-17,,lucky me instant noodles (15pc)
700,14,0,10-17,,nissin ramen instant noodles package (70 pcs)
540,27,0,10-17,,mi sedaap nissin cup noodles mini beef (40g)(20 pcs)
200,10,0,10-17,,mi sedaap lucky me go cup instant noodle sop (20 pcs)
240,18,90,10-17,0,mi sedaap payless Xtra big pancit cantoon instant noodles(20pcs) 
240,16,64,10-17,0,lucky me pancit canton chilli (15 pcs)
140,14,56,10-17,1,lucky me pancit canton extra big (10ps)
150,10,0,10-17,,Instant noodles(Payless Beef 55g) (15pcs) 
360,24,48,10-17,1,Canned sardines (Mega 155g) (15pcs)
290,29,116,10-17,1,Canned corned beef (Argentina 175g) (10pcs)
270,27,0,10-17,,Canned meat loaf (Arhentina 150g) (10pcs)
350,35,0,10-17,,Canned sausage (CDO 70g) (10pcs)
320,37,0,10-17,,Canned tuna(century 180g) (10pcs)
195,39,0,10-17,,Canned pineapple (Dole 822g)(5pcs)
144,24,0,10-17,,Loaf bread (6pcs)
1152,8,112,10-17,1,Eggs (large tray) (6 tray)
192,8,0,10-17,,Instant coffe (Kopiko 10X27.5g) (24pcs)
240,24,48,10-17,1,Powdered Drinks (Tang) (24pcs)
72,12,24,10-17,0,Soy sauce(silvver swan 350g) (6pcs)
60,12,48,10-17,0,Vinegar (silver swan 359g) (5pcs)
240,24,72,10-17,1,Sugar(10pcs)
120,12,0,10-17,,Salt(10pcs)
150,1.5,0,10-17,,pepper(2packs)
500,5,0,10-17,,Garlic(10 kilos)
120,24,0,10-17,,Ketchup (UFC 320g) (5pcs)
120,12,0,10-17,,Sinigang Mix (Maggi 25g)(10pcs)
350,8,0,10-17,,Milo (24g)(3packs)
390,26,78,10-17,1,Cooking oil (15pcs)
145,29,0,10-17,,Evaporated milk (5pcs)
160,32,128,10-17,0,Condensed milk (5pcs)
600,120,0,10-17,,Pasta / spaghetti (Dolce vita 500g) (5packs)
300,25,0,10-17,,Mineral water (12bottles)
108,6,0,10-17,,Biscuits (Sky Flakes 25g)(3packs)
50,1,0,10-17,,Candies (XO 50g)
125,25,50,10-17,1,Margarine (5pcs)
162,27,0,10-17,,Cheese (Eden 165g)(6pcs)
120,12,0,10-17,,Cheese spread (Chezz magic 470 ml pouch(10pcs)
1440,24,144,10-17,1,Diapers (Huggies 38/76s)(5packs)
360,12,108,10-17,1,Sanitary napkins (Caress 8s)(5packs)
180,18,0,10-17,,Toothrbrush (10s) (10pcs)
90,6,0,10-17,,Shampoo (Palmolive 11s)(15pcs)
270,27,54,10-17,1,Bath soap (Irish Spring 3s)(10pcs)
70,7,0,10-17,,Conditioner (Cream Silk 12s)(10pcs)
90,6,0,10-17,,Detergent powder (Speed 55gx6)(15pcs)
200,7,0,10-17,,Detergent bar (Surf)(5 bar)
240,24,0,10-17,,cup 8 ozs (10packs)
320,8,0,10-17,,Candle(3packs)
150,12,0,10-17,,Ball pen(2paks)
160,8,0,10-17,,Pencil (mongol #2)(3packs)
2400,60,120,10-17,1,ginebra 2/2 (48 pcs)
2400,120,0,10-17,,ginebra 4/4 (24pcs)
600,120,240,10-17,0,MP double light 120 ml (5pcs)
800,160,0,10-17,,MP double light (1 L) (5pcs)
1000,100,0,10-17,,MP light (120 ml)(10pcs)
1600,160,0,10-17,,MP light (1L) (10pcs)
1000,240,720,18-24,1,pork (kilos)
1000,150,0,18-24,,kichen  (kilos)
750,120,360,18-24,1,pork dinakdakan (per kilo)(6 pcs)
950,10,30,18-24,1,maggi new stock kari instamt noodles (1 box)
180,12,36,18-24,1,lucky me instant noodles (15pc)
700,14,0,18-24,,nissin ramen instant noodles package (70 pcs)
540,27,0,18-24,,mi sedaap nissin cup noodles mini beef (40g)(20 pcs)
200,10,0,18-24,,mi sedaap lucky me go cup instant noodle sop (20 pcs)
240,18,54,18-24,0,mi sedaap payless Xtra big pancit cantoon instant noodles(20pcs) 
240,16,0,18-24,,lucky me pancit canton chilli (15 pcs)
140,14,42,18-24,0,lucky me pancit canton extra big (10ps)
150,10,0,18-24,,Instant noodles(Payless Beef 55g) (15pcs) 
360,24,0,18-24,,Canned sardines (Mega 155g) (15pcs)
290,29,87,18-24,1,Canned corned beef (Argentina 175g) (10pcs)
270,27,0,18-24,,Canned meat loaf (Arhentina 150g) (10pcs)
350,35,105,18-24,0,Canned sausage (CDO 70g) (10pcs)
320,37,111,18-24,0,Canned tuna(century 180g) (10pcs)
195,39,0,18-24,,Canned pineapple (Dole 822g)(5pcs)
144,24,0,18-24,,Loaf bread (6pcs)
1152,8,80,18-24,1,Eggs (large tray) (6 tray)
192,8,0,18-24,,Instant coffe (Kopiko 10X27.5g) (24pcs)
240,24,72,18-24,0,Powdered Drinks (Tang) (24pcs)
72,12,36,18-24,1,Soy sauce(silvver swan 350g) (6pcs)
60,12,0,18-24,0,Vinegar (silver swan 359g) (5pcs)
240,24,72,18-24,1,Sugar(10pcs)
120,12,60,18-24,1,Salt(10pcs)
150,1.5,0,18-24,,pepper(2packs)
500,5,0,18-24,,Garlic(10 kilos)
120,24,0,18-24,,Ketchup (UFC 320g) (5pcs)
120,12,48,18-24,1,Sinigang Mix (Maggi 25g)(10pcs)
350,8,0,18-24,,Milo (24g)(3packs)
390,26,78,18-24,1,Cooking oil (15pcs)
145,29,0,18-24,0,Evaporated milk (5pcs)
160,32,0,18-24,0,Condensed milk (5pcs)
600,120,0,18-24,0,Pasta / spaghetti (Dolce vita 500g) (5packs)
300,25,0,18-24,0,Mineral water (12bottles)
108,6,30,18-24,1,Biscuits (Sky Flakes 25g)(3packs)
50,1,30,18-24,1,Candies (XO 50g)
125,25,75,18-24,1,Margarine (5pcs)
162,27,81,18-24,1,Cheese (Eden 165g)(6pcs)
120,12,0,18-24,,Cheese spread (Chezz magic 470 ml pouch(10pcs)
1440,24,72,18-24,1,Diapers (Huggies 38/76s)(5packs)
360,12,0,18-24,,Sanitary napkins (Caress 8s)(5packs)
180,18,18,18-24,1,Toothrbrush (10s) (10pcs)
90,6,30,18-24,1,Shampoo (Palmolive 11s)(15pcs)
270,27,81,18-24,1,Bath soap (Irish Spring 3s)(10pcs)
70,7,35,18-24,1,Conditioner (Cream Silk 12s)(10pcs)
90,6,18,18-24,0,Detergent powder (Speed 55gx6)(15pcs)
200,7,0,18-24,,Detergent bar (Surf)(5 bar)
240,24,0,18-24,,cup 8 ozs (10packs)
320,8,32,18-24,1,Candle(3packs)
150,12,72,18-24,1,Ball pen(2paks)
160,8,0,18-24,,Pencil (mongol #2)(3packs)
2400,60,180,18-24,1,ginebra 2/2 (48 pcs)
2400,120,0,18-24,,ginebra 4/4 (24pcs)
600,120,0,18-24,,MP double light 120 ml (5pcs)
800,160,0,18-24,,MP double light (1 L) (5pcs)
1000,100,0,18-24,,MP light (120 ml)(10pcs)
1600,160,480,18-24,1,MP light (1L) (10pcs)
1000,240,0,25-1,,pork  (kilos)
1000,150,300,25-1,1,kichen (kilos)
750,120,480,25-1,1,pork dinakdakan (per kilo)(6 pcs)
950,10,0,25-1,,maggi new stock kari instamt noodles (1 box)
180,12,48,25-1,1,lucky me instant noodles (15pc)
700,14,56,25-1,1,nissin ramen instant noodles package (70 pcs)
540,27,108,25-1,0,mi sedaap nissin cup noodles mini beef (40g)(20 pcs)
200,10,0,25-1,,mi sedaap lucky me go cup instant noodle sop (20 pcs)
240,18,72,25-1,1,mi sedaap payless Xtra big pancit cantoon instant noodles(20pcs) 
240,16,64,25-1,1,lucky me pancit canton chilli (15 pcs)
140,14,0,25-1,,lucky me pancit canton extra big (10ps)
150,10,40,25-1,1,Instant noodles(Payless Beef 55g) (15pcs) 
360,24,0,25-1,,Canned sardines (Mega 155g) (15pcs)
290,29,116,25-1,1,Canned corned beef (Argentina 175g) (10pcs)
270,27,0,25-1,,Canned meat loaf (Arhentina 150g) (10pcs)
350,35,140,25-1,1,Canned sausage (CDO 70g) (10pcs)
320,37,0,25-1,,Canned tuna(century 180g) (10pcs)
195,39,156,25-1,1,Canned pineapple (Dole 822g)(5pcs)
144,24,96,25-1,1,Loaf bread (6pcs)
1152,8,82,25-1,1,Eggs (large tray) (6 tray)
192,8,0,25-1,,Instant coffe (Kopiko 10X27.5g) (24pcs)
240,24,96,25-1,0,Powdered Drinks (Tang) (24pcs)
72,12,0,25-1,,Soy sauce(silvver swan 350g) (6pcs)
60,12,0,25-1,,Vinegar (silver swan 359g) (5pcs)
240,24,0,25-1,,Sugar(10pcs)
120,12,0,25-1,,Salt(10pcs)
150,1.5,6,25-1,,pepper(2packs)
500,5,0,25-1,,Garlic(10 kilos)
120,24,96,25-1,1,Ketchup (UFC 320g) (5pcs)
120,12,0,25-1,,Sinigang Mix (Maggi 25g)(10pcs)
350,8,0,25-1,,Milo (24g)(3packs)
390,26,0,25-1,,Cooking oil (15pcs)
145,29,0,25-1,,Evaporated milk (5pcs)
160,32,0,25-1,,Condensed milk (5pcs)
600,120,480,25-1,1,Pasta / spaghetti (Dolce vita 500g) (5packs)
300,25,0,25-1,,Mineral water (12bottles)
108,6,0,25-1,,Biscuits (Sky Flakes 25g)(3packs)
50,1,0,25-1,,Candies (XO 50g)
125,25,0,25-1,,Margarine (5pcs)
162,27,0,25-1,,Cheese (Eden 165g)(6pcs)
120,12,48,25-1,0,Cheese spread (Chezz magic 470 ml pouch(10pcs)
1440,24,0,25-1,,Diapers (Huggies 38/76s)(5packs)
360,12,48,25-1,0,Sanitary napkins (Caress 8s)(5packs)
180,18,0,25-1,,Toothrbrush (10s) (10pcs)
90,6,0,25-1,,Shampoo (Palmolive 11s)(15pcs)
270,27,108,25-1,0,Bath soap (Irish Spring 3s)(10pcs)
70,7,0,25-1,,Conditioner (Cream Silk 12s)(10pcs)
90,6,0,25-1,,Detergent powder (Speed 55gx6)(15pcs)
200,7,28,25-1,1,Detergent bar (Surf)(5 bar)
240,24,96,25-1,1,cup 8 ozs (10packs)
320,8,32,25-1,1,Candle(3packs)
150,12,48,25-1,1,Ball pen(2paks)
160,8,0,25-1,,Pencil (mongol #2)(3packs)
2400,60,240,25-1,1,ginebra 2/2 (48 pcs)
2400,120,480,25-1,1,ginebra 4/4 (24pcs)
600,120,0,25-1,,MP double light 120 ml (5pcs)
800,160,640,25-1,0,MP double light (1 L) (5pcs)
1000,100,0,25-1,,MP light (120 ml)(10pcs)
1600,160,0,25-1,,MP light (1L) (10pcs)
110,11,0,1-9,,Instant noodles(Payless Beef 55g)(10pcs)
240,24,72,1-9,1,Canned sardines (Mega 155g)(10pcs)
250,25,50,1-9,1,Canned corned beef (Argentina 175g)(10pcs)
280,28,0,1-9,,Canned meat loaf (Arhentina 150g) (10 pcs)
350,35,0,1-9,,Canned tuna(century 180g) (10pcs)
960,8,48,1-9,1,Eggs (free range large) (5tray)
120,8,16,1-9,1,Instant coffe (Kopiko 10X27.5g)(15pcs)
40,8,16,1-9,1,Soy sauce(silvver swan 350g)(5pcs)
80,8,0,1-9,,Vinegar (silver swan 359g)(10 pcs)
240,24,48,1-9,0,Sugar(10pcs)
150,1,0,1-9,,pepper(2packs)
70,14,42,1-9,0,Sinigang Mix (Maggi 25g)(5pcs)
135,9,0,1-9,,Milo (24g) (15 pcs)
140,28,0,1-9,,Cooking oil (bottle) (5pcs)
50,10,0,1-9,,Fish sauce (Datu Puti 350 ML) (5pcs)
210,35,0,1-9,,Condensed milk (Alaska 168ml(6pcs)
250,8,96,1-9,1,Biscuits (Sky Flakes 25g)(5packs)
300,1,0,1-9,,Candies (all candies)(10 packs)
120,24,0,1-9,,Margarine (5 pcs)
245,49,0,1-9,,Cheese (Eden 165g)(5pcs)
768,8,40,1-9,1,Sanitary napkins (Caress 8s)(6packs)
240,16,0,1-9,,Toothrbrush (10s)(15 pcs)
60,6,18,1-9,1,Shampoo (creamsilk 11s) (10pcs)
260,26,104,1-9,1,Bath soap (Irish Spring 3s)(10pcs)
70,7,0,1-9,,Conditioner (Cream Silk 12s)(10pcs)
180,12,48,1-9,1,Detergent powder (surf 55gx6)(15pcs)
249,7,0,1-9,,Detergent bar (Surf)(6 bars)
350,25,0,1-9,,Fabric solfener(10 pcs)
120,6,0,1-9, ,Candle(5packs)
150,8,0,1-9,,Ball pen(3packs)
150,7,0,1-9,,Pencil (mongol #2)(3packs)
1200,120,240,1-9,1,MP double light 120 ml (10 bottles)
1600,160,0,1-9,,MP double light (1 L) (10 bottles)
500,100,0,1-9,,MP light (120 ml)(5 botlles)
800,160,480,1-9,1,MP light (1L)(5 bottles)
1200,60,0,1-9,,2/2 GINEBRA (24pc)
1200,120,0,1-9,,4/4 GINEBRA (12pc)
1950,45,270,1-9,0,red horse beer (3case)
1080,90,0,1-9,,red horse litro (12case)
120,4,24,1-9,1,yelo 
1140,8,120,1-9,1,malboro blue (6 packs)
1140,9,90,1-9,1,malboro red (6packs)
110,11,22,10-17,1,Instant noodles(Payless Beef 55g)(10pcs)
240,24,48,10-17,1,Canned sardines (Mega 155g)(10pcs)
250,25,0,10-17,,Canned corned beef (Argentina 175g)(10pcs)
280,28,56,10-17,1,Canned meat loaf (Arhentina 150g) (10 pcs)
350,35,0,10-17,,Canned tuna(century 180g) (10pcs)
960,8,80,10-17,1,Eggs (free range large) (5tray)
120,8,24,10-17,1,Instant coffe (Kopiko 10X27.5g)(15pcs)
40,8,0,10-17,,Soy sauce(silvver swan 350g)(5pcs)
80,8,0,10-17,,Vinegar (silver swan 359g)(10 pcs)
240,24,72,10-17,1,Sugar(10pcs)
150,1,0,10-17,,pepper(2packs)
70,14,0,10-17,,Sinigang Mix (Maggi 25g)(5pcs)
135,9,18,10-17,1,Milo (24g) (15 pcs)
140,28,56,10-17,1,Cooking oil (bottle) (5pcs)
50,10,0,10-17,,Fish sauce (Datu Puti 350 ML) (5pcs)
210,35,70,10-17,1,Condensed milk (Alaska 168ml(6pcs)
250,8,0,10-17,,Biscuits (Sky Flakes 25g)(5packs)
300,1,20,10-17,1,Candies (all candies)(10 packs)
120,24,48,10-17,1,Margarine (5 pcs)
245,49,0,10-17,,Cheese (Eden 165g)(5pcs)
768,8,48,10-17,1,Sanitary napkins (Caress 8s)(6packs)
240,16,0,10-17,,Toothrbrush (10s)(15 pcs)
60,6,0,10-17,,Shampoo (creamsilk 11s) (10pcs)
260,26,0,10-17,,Bath soap (Irish Spring 3s)(10pcs)
70,7,14,10-17,1,Conditioner (Cream Silk 12s)(10pcs)
180,12,0,10-17,,Detergent powder (surf 55gx6)(15pcs)
249,7,0,10-17,,Detergent bar (Surf)(6 bars)
350,25,0,10-17,,Fabric solfener(10 pcs)
120,6,0,10-17,,Candle(5packs)
150,8,0,10-17,,Ball pen(3packs)
150,7,0,10-17,,Pencil (mongol #2)(3packs)
1200,120,360,10-17,1,MP double light 120 ml (10 bottles)
1600,160,480,10-17,1,MP double light (1 L) (10 bottles)
500,100,0,10-17,,MP light (120 ml)(5 botlles)
800,160,0,10-17,,MP light (1L)(5 bottles)
1200,60,240,10-17,1,2/2 GINEBRA (24pc)
1200,120,0,10-17,,4/4 GINEBRA (12pc)
1950,45,0,10-17,,red horse beer (3case)
1080,90,270,10-17,1,red horse litro (12case)
1950,45,270,10-17,1,red horse beer (3case)
1080,90,0,10-17,,red horse litro (12case)
120,4,20,10-17,1,yelo 
1140,8,96,10-17,1,malboro blue (6 packs)
1140,9,45,10-17,1,malboro red (6packs)
110,11,0,18-24,,Instant noodles(Payless Beef 55g)(10pcs)
240,24,0,18-24,,Canned sardines (Mega 155g)(10pcs)
250,25,0,18-24,,Canned corned beef (Argentina 175g)(10pcs)
280,28,0,18-24,,Canned meat loaf (Arhentina 150g) (10 pcs)
350,35,0,18-24,,Canned tuna(century 180g) (10pcs)
960,8,80,18-24,1,Eggs (free range large) (5tray)
120,8,16,18-24,0,Instant coffe (Kopiko 10X27.5g)(15pcs)
40,8,24,18-24,0,Soy sauce(silvver swan 350g)(5pcs)
80,8,0,18-24,,Vinegar (silver swan 359g)(10 pcs)
240,24,0,18-24,,Sugar(10pcs)
150,1,15,18-24,1,pepper(2packs)
70,14,42,18-24,1,Sinigang Mix (Maggi 25g)(5pcs)
135,9,0,18-24,,Milo (24g) (15 pcs)
140,28,0,18-24,,Cooking oil (bottle) (5pcs)
50,10,0,18-24,,Fish sauce (Datu Puti 350 ML) (5pcs)
210,35,0,18-24,,Condensed milk (Alaska 168ml(6pcs)
250,8,96,18-24,1,Biscuits (Sky Flakes 25g)(5packs)
300,1,0,18-24,,Candies (all candies)(10 packs)
120,24,0,18-24,,Margarine (5 pcs)
245,49,0,18-24,,Cheese (Eden 165g)(5pcs)
768,8,40,18-24,1,Sanitary napkins (Caress 8s)(6packs)
240,16,0,18-24,,Toothrbrush (10s)(15 pcs)
60,6,18,18-24,1,Shampoo (creamsilk 11s) (10pcs)
260,26,104,18-24,1,Bath soap (Irish Spring 3s)(10pcs)
70,7,0,18-24,,Conditioner (Cream Silk 12s)(10pcs)
180,12,48,18-24,1,Detergent powder (surf 55gx6)(15pcs)
249,7,0,18-24,,Detergent bar (Surf)(6 bars)
350,25,0,18-24,,Fabric solfener(10 pcs)
120,6,0,18-24,,Candle(5packs)
150,8,0,18-24,,Ball pen(3packs)
150,7,0,18-24,,Pencil (mongol #2)(3packs)
1200,120,240,18-24,1,MP double light 120 ml (10 bottles)
1600,160,0,18-24,,MP double light (1 L) (10 bottles)
500,100,0,18-24,,MP light (120 ml)(5 botlles)
800,160,480,18-24,1,MP light (1L)(5 bottles)
1200,60,0,18-24,,2/2 GINEBRA (24pc)
1200,120,0,18-24,,4/4 GINEBRA (12pc)
1950,45,270,18-24,1,red horse beer (3case)
1080,90,0,18-24,,red horse litro (12case)
120,4,20,18-24,1,yelo
1140,8,80,18-24,1,malboro blue (6 packs)
1140,9,108,18-24,1,malboro red (6packs)
110,11,22,25-1,1,Instant noodles(Payless Beef 55g)(10pcs)
240,24,48,25-1,1,Canned sardines (Mega 155g)(10pcs)
250,25,0,25-1,,Canned corned beef (Argentina 175g)(10pcs)
280,28,0,25-1,,Canned meat loaf (Arhentina 150g) (10 pcs)
350,35,0,25-1,,Canned tuna(century 180g) (10pcs)
960,8,96,25-1,1,Eggs (free range large) (5tray)
120,8,0,25-1,,Instant coffe (Kopiko 10X27.5g)(15pcs)
40,8,0,25-1,,Soy sauce(silvver swan 350g)(5pcs)
80,8,24,25-1,1,Vinegar (silver swan 359g)(10 pcs)
240,24,48,25-1,1,Sugar(10pcs)
150,1,0,25-1,,pepper(2packs)
70,14,0,25-1,,Sinigang Mix (Maggi 25g)(5pcs)
135,9,27,25-1,0,Milo (24g) (15 pcs)
140,28,24,25-1,0,Cooking oil (bottle) (5pcs)
50,10,20,25-1,1,Fish sauce (Datu Puti 350 ML) (5pcs)
210,35,0,25-1,,Condensed milk (Alaska 168ml(6pcs)
250,8,0,25-1,,Biscuits (Sky Flakes 25g)(5packs)
300,1,26,25-1,1,Candies (all candies)(10 packs)
120,24,0,25-1,,Margarine (5 pcs)
245,49,0,25-1,,Cheese (Eden 165g)(5pcs)
768,8,0,25-1,,Sanitary napkins (Caress 8s)(6packs)
240,16,0,25-1,,Toothrbrush (10s)(15 pcs)
60,6,0,25-1,,Shampoo (creamsilk 11s) (10pcs)
260,26,0,25-1,,Bath soap (Irish Spring 3s)(10pcs)
70,7,0,25-1,,Conditioner (Cream Silk 12s)(10pcs)
180,12,72,25-1,1,Detergent powder (surf 55gx6)(15pcs)
249,7,21,25-1,1,Detergent bar (Surf)(6 bars)
350,25,0,25-1,,Fabric solfener(10 pcs)
120,6,0,25-1,,Candle(5packs)
150,8,16,25-1,0,Ball pen(3packs)
150,7,14,25-1,1,Pencil (mongol #2)(3packs)
1200,120,360,25-1,1,MP double light 120 ml (10 bottles)
1600,160,0,25-1,,MP double light (1 L) (10 bottles)
500,100,0,25-1,,MP light (120 ml)(5 botlles)
800,160,0,25-1,,MP light (1L)(5 bottles)
1200,60,180,25-1,1,2/2 GINEBRA (24pc)
1200,120,0,25-1,,4/4 GINEBRA (12pc)
1950,45,0,25-1,,red horse beer (3case)
1080,90,0,25-1,,red horse litro (12case)
120,4,36,25-1,1,yelo 
1140,8,72,25-1,1,malboro blue (6 packs)
1140,9,117,25-1,1,malboro red (6packs)
360,24,72,1-9,1,Canned sardines (Mega 155g)(15pcs)
600,40,80,1-9,1,Canned corned beef (Argentina 175g)(15pcs)
360,24,0,1-9,,Canned meat loaf (Arhentina 150g) (15 pcs)
540,36,144,1-9,1,Canned tuna(century 180g) (15pcs)
576,8,80,1-9,1,Eggs (free range large) (3tray)
180,9,27,1-9,1,Instant noodles(Payless Beef 55g)(20pcs)
120,8,24,1-9,1,Instant coffe (Kopiko 10X27.5g)(15pcs)
120,12,36,1-9,1,Soy sauce(silvver swan 350g)(10pcs)
300,12,0,1-9,,Vinegar (silver swan 359g)(10 pcs)
250,24,0,1-9,,Sugar(5pcs)
300,1.5,9,1-9,,pepper(2packs)
