product , price  ,sales 
"Milk (regular), (0.25 liter)", 88.58 ,1500
Loaf of Fresh White Bread (125.00 g), 60.91 ,1800
"Rice (white), (0.10 kg)", 50.20 ,3000
Eggs (regular) (2.40), 89.44 ,2000
Local Cheese (0.10 kg), 339.96 ,3500
Chicken Fillets (0.15 kg), 205.23 ,2800
Beef Round (0.15 kg) (or Equivalent Back Leg Red Meat), 327.79 ,4500
Apples (0.30 kg), 132.61 ,4000
Banana (0.25 kg), 76.97 ,3000
Oranges (0.30 kg), 126.57 ,3000
Tomato (0.20 kg), 72.39 ,2000
Potato (0.20 kg), 90.95 ,3000
Onion (0.10 kg), 98.52 ,900
Lettuce (0.20 head), 72.86 ,1000
,,
,,
food prodcts, vol/pcs ,P
instant noodles (playless beef 55g),,
